,Multiplicity,Group Num,Start Position,Product,Gene Name,Reactions
ygiN,1.657079615961926,14.0,3166720.0,quinol monooxygenase,b3029,"frozenset({<Reaction QMO3 at 0x7fcfa668ddd8>, <Reaction QMO2 at 0x7fcfa668d9e8>})"
parE,1.6183888313422194,14.0,3166862.0,"DNA topoisomerase IV, subunit B",b3030,
yqiA,1.6909693556336483,14.0,3168783.0,acyl CoA esterase,b3031,
cpdA,1.6097580320352975,14.0,3169364.0,"3',5' cAMP phosphodiesterase",b3032,
yqiB,1.6226628557902323,14.0,3170304.0,DUF1249 protein YqiB,b3033,
nudF,1.5492479563549797,14.0,3170639.0,ADP-ribose pyrophosphatase,b3034,frozenset({<Reaction ADPRDP at 0x7fcfa6c09978>})
tolC,1.4785826781360523,14.0,3171473.0,transport channel,b3035,"frozenset({<Reaction TTRCYCtpp at 0x7fcfa6555780>, <Reaction RFAMPtpp at 0x7fcfa661cc88>, <Reaction FEENTERtex at 0x7fcfa69fe8d0>, <Reaction INDOLEt2pp at 0x7fcfa68c4cf8>, <Reaction NOVBCNtpp at 0x7fcfa6778710>, <Reaction FUSAtpp at 0x7fcfa69b3128>, <Reaction MINCYCtpp at 0x7fcfa6803b38>, <Reaction CMtpp at 0x7fcfa6ae2588>, <Reaction DOXRBCNtpp at 0x7fcfa6a797b8>})"
ygiB,1.5139849914577919,14.0,3173102.0,DUF1190 family protein,b3037,
ygiC,1.6549652182432464,14.0,3174400.0,ATP-Grasp family ATPase,b3038,
ygiD,1.4807325697993952,14.0,3174977.0,"4,5- DOPA-extradiol-dioxygenase",b3039,
zupT,1.3559432559296491,14.0,3176448.0,zinc transporter,b3040,"frozenset({<Reaction COBALT2tpp at 0x7fcfa6ae2c50>, <Reaction MN2tpp at 0x7fcfa67a2668>, <Reaction CD2tpp at 0x7fcfa6b3a278>, <Reaction CU2tpp at 0x7fcfa6b0e978>, <Reaction FE2tpp at 0x7fcfa69ee2b0>, <Reaction ZN2tpp at 0x7fcfa65309b0>})"
ribB,1.487170297191427,14.0,3177171.0,"3,4-dihydroxy-2-butanone-4-phosphate synthase",b3041,frozenset({<Reaction DB4PS at 0x7fcfa6abf9b0>})
yqiC,1.5836979883978795,14.0,3178198.0,BMFP family putative fusogenic protein,b3042,
ygiL,1.6259239504920902,14.0,3178772.0,putative fimbrial-like adhesin protein,b3043,
yqiH,1.6212525752660094,14.0,3183239.0,putative periplasmic pilin chaperone,b3047,
yqiI,1.537073224461296,14.0,3184640.0,fimbrial protein,b3048,
glgS,1.6192852898178092,14.0,3185152.0,motility and biofilm regulator,b3049,
yqiJ,1.4545802593788082,14.0,3185566.0,DUF1449 family inner membrane protein,b3050,
yqiK,1.5738558086035672,14.0,3186688.0,"PHB family membrane protein, function unknown",b3051,
ibsD,1.3522812252089675,14.0,3188124.0,toxic membrane protein,b4664,
ibsE,1.44492919420436,14.0,3188499.0,toxic membrane protein,b4666,
hldE,1.6094414934541559,14.0,3188678.0,heptose 7-phosphate kinase and heptose 1-phosphate adenyltransferase,b3052,"frozenset({<Reaction GMHEPAT at 0x7fcfa6946eb8>, <Reaction GMHEPK at 0x7fcfa6954160>})"
glnE,1.6069737097946761,14.0,3190159.0,fused deadenylyltransferase/adenylyltransferase for glutamine synthetase,b3053,
ygiF,1.6018783282407287,14.0,3193022.0,inorganic triphosphatase,b3054,
ygiM,1.4113981012169043,14.0,3194880.0,SH3 domain protein,b3055,
cca,1.6644080863930826,14.0,3195249.0,fused tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase and phosphatase,b3056,
bacA,1.572128817700116,14.0,3196928.0,undecaprenyl pyrophosphate phosphatase,b3057,"frozenset({<Reaction UDCPDP at 0x7fcfa6571c18>, <Reaction UDCPDPpp at 0x7fcfa6571d30>})"
folB,1.5846071855956216,14.0,3197579.0,dihydroneopterin aldolase and dihydroneopterin triphosphate 2'-epimerase,b3058,"frozenset({<Reaction DHNPA2r at 0x7fcfa6a64400>, <Reaction DHNPTE at 0x7fcfa6a644a8>})"
plsY,1.5545310690135663,14.0,3198052.0,putative glycerol-3-phosphate acyltransferase,b3059,"frozenset({<Reaction APG3PAT140 at 0x7fcfa6b5ab00>, <Reaction APG3PAT161 at 0x7fcfa6b5ac18>, <Reaction APG3PAT160 at 0x7fcfa6b5ab38>, <Reaction APG3PAT181 at 0x7fcfa6b5ad30>, <Reaction APG3PAT120 at 0x7fcfa6b5a588>, <Reaction APG3PAT141 at 0x7fcfa6b5aac8>, <Reaction APG3PAT180 at 0x7fcfa6b5acf8>})"
ttdR,1.5000872981515134,14.0,3198976.0,transcriptional activator of ttdABT,b3060,
ttdA,1.4842506434226228,14.0,3199821.0,"L-tartrate dehydratase, alpha subunit",b3061,frozenset({<Reaction TARTD at 0x7fcfa66133c8>})
ttdB,1.4417119738719042,14.0,3201024.0,"L-tartrate dehydratase, beta subunit",b3062,frozenset({<Reaction TARTD at 0x7fcfa66133c8>})
tsaD,1.4527499900859002,14.0,3203072.0,tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein; glycation binding protein,b3064,
rpsU,1.8313046613802297,14.0,3204139.0,30S ribosomal subunit protein S21,b3065,
dnaG,1.5603747036790656,14.0,3204465.0,DNA primase,b3066,
rpoD,1.56367551238337,14.0,3206405.0,"RNA polymerase, sigma 70 (sigma D) factor",b3067,
mug,1.637712233307986,14.0,3208325.0,G/U mismatch-specific DNA glycosylase; xanthine DNA glycosylase,b3068,
yqjH,1.6159461044944698,14.0,3209216.0,putative siderophore interacting protein,b3070,
yqjI,1.58756629867761,14.0,3210137.0,PadR family putative transcriptional regulator,b3071,
aer,1.4902540417277077,14.0,3211264.0,fused signal transducer for aerotaxis sensory component/methyl accepting chemotaxis component,b3072,
patA,1.5526905369922848,14.0,3212852.0,"putrescine:2-oxoglutaric acid aminotransferase, PLP-dependent",b3073,frozenset({<Reaction PTRCTA at 0x7fcfa6676dd8>})
ygjH,1.4225191488479483,14.0,3214336.0,putative tRNA binding protein; putative tRNA corner chaperone,b3074,
ebgR,1.5620053039031,14.0,3215360.0,transcriptional repressor,b3075,
ebgA,1.4714853629149762,14.0,3215991.0,"evolved beta-D-galactosidase, alpha subunit",b3076,
ebgC,1.405100308868688,14.0,3219456.0,"evolved beta-D-galactosidase, beta subunit; cupin superfamily",b3077,
ygjI,1.4352475678638286,14.0,3219592.0,putative transporter,b3078,
ygjJ,1.3886011512149485,14.0,3221504.0,putative periplasmic protein,b3079,
ygjK,1.483553066519949,14.0,3222246.0,alpha-glucosidase,b3080,
fadH,1.581405412951612,14.0,3225023.0,"2,4-dienoyl-CoA reductase, NADH and FMN-linked",b3081,
higA,1.4441302647888692,14.0,3227086.0,antitoxinof the HigB-HigA toxin-antitoxin system,b3082,
higB,1.4256646751772664,14.0,3227648.0,mRNA interferase toxin of the HigB-HigA toxin-antitoxin system,b3083,
rlmG,1.4944355579846935,14.0,3228097.0,"23S rRNA m(2)G1835 methyltransferase, SAM-dependent",b3084,
ygjP,1.3463536808929384,14.0,3229696.0,putative metal dependent hydrolase,b3085,
ygjQ,1.5171928525462748,14.0,3229898.0,DUF218 superfamily protein,b3086,
ygjR,1.695159878925333,14.0,3230669.0,putative NAD(P)-dependent dehydrogenase,b3087,
alx,1.4419543021772911,14.0,3231938.0,putative membrane-bound redox modulator,b3088,
sstT,1.4121233305127943,14.0,3233792.0,sodium:serine/threonine symporter,b3089,"frozenset({<Reaction THRt4pp at 0x7fcfa65add30>, <Reaction SERt4pp at 0x7fcfa65de978>})"
ygjV,1.3985966245136436,14.0,3234551.0,Imp-YgjV family inner membrane protein,b3090,
uxaA,1.4946150849003739,14.0,3235840.0,altronate hydrolase,b3091,frozenset({<Reaction ALTRH at 0x7fcfa6bc4da0>})
uxaC,1.4708791376599253,14.0,3236687.0,uronate isomerase,b3092,"frozenset({<Reaction GUI2 at 0x7fcfa68f9198>, <Reaction GUI1 at 0x7fcfa68ecfd0>})"
exuT,1.480613496355793,14.0,3238462.0,hexuronate transporter,b3093,"frozenset({<Reaction GALURt2rpp at 0x7fcfa695aeb8>, <Reaction GLCURt2rpp at 0x7fcfa6990668>})"
exuR,1.5224168525990491,14.0,3240010.0,hexuronate regulon transcriptional repressor; autorepressor,b3094,
yqjA,1.4254462912490462,14.0,3241131.0,general envelope maintenance protein; DedA family inner membrane protein; putative multidrug efflux transporter,b3095,
mzrA,1.5563506194065664,14.0,3241984.0,modulator of EnvZ/OmpR regulon,b3096,
yqjC,1.7266880817753885,14.0,3242327.0,DUF1090 family putative periplasmic protein,b3097,
yqjD,1.5055701495891385,14.0,3243008.0,membrane-anchored ribosome-binding protein,b3098,
yqjE,1.4720820611241048,14.0,3243041.0,DUF1469 family inner membrane protein,b3099,
yqjK,1.5008023171944205,14.0,3243520.0,uncharacterized protein,b3100,
yqjF,1.3511652025450178,14.0,3244032.0,putative quinol oxidase subunit,b3101,
yqjG,1.5630193018208156,14.0,3244382.0,putative S-transferase,b3102,
yhaH,1.5064795674125413,14.0,3245662.0,DUF805 family inner membrane protein,b3103,
yhaI,1.6520087248107098,14.0,3246269.0,DUF805 family inner membrane protein,b3104,
yhaJ,1.4800450110945154,14.0,3246676.0,LysR family putative transcriptional regulator,b3105,
yhaK,1.659516636736136,14.0,3248128.0,redox-sensitive bicupin,b3106,
yhaL,1.5304183609763624,14.0,3248401.0,uncharacterized protein,b3107,
yhaM,1.5842627198792734,14.0,3248699.0,putative L-serine dehydratase alpha chain,b4470,
yhaO,1.4137277565072335,14.0,3250176.0,putative transporter,b3110,
tdcG,1.5419577249182705,14.0,3252224.0,"L-serine dehydratase 3, anaerobic",b4471,frozenset({<Reaction SERD_L at 0x7fcfa65de4a8>})
tdcF,1.4207480074641368,14.0,3253079.0,putative reactive intermediate deaminase,b3113,
tdcE,1.5830578797383366,14.0,3253482.0,pyruvate formate-lyase 4/2-ketobutyrate formate-lyase,b3114,"frozenset({<Reaction PFL at 0x7fcfa66f1ac8>, <Reaction OBTFL at 0x7fcfa6731860>})"
tdcD,1.5099738034844035,14.0,3256320.0,"propionate kinase/acetate kinase C, anaerobic",b3115,"frozenset({<Reaction PPAKr at 0x7fcfa66c64a8>, <Reaction ACKr at 0x7fcfa6bdb7f0>})"
tdcC,1.5193311994279515,14.0,3258368.0,L-threonine/L-serine transporter,b3116,"frozenset({<Reaction THRt2rpp at 0x7fcfa65adc88>, <Reaction SERt2rpp at 0x7fcfa65de6d8>})"
tdcB,1.5454779342259688,14.0,3258397.0,"L-threonine dehydratase, catabolic",b3117,frozenset({<Reaction THRD_L at 0x7fcfa65ad710>})
tdcA,1.5991363105444467,14.0,3260416.0,tdc operon transcriptional activator,b3118,
tdcR,1.6305280836639084,14.0,3260928.0,L-threonine dehydratase operon activator protein,b3119,
yhaB,1.6325332136430748,14.0,3261212.0,uncharacterized protein,b3120,
yhaC,1.7392706117329813,14.0,3262464.0,pentapetide repeats-related protein,b3121,
garK,1.5008819626144003,14.0,3264512.0,glycerate kinase I,b3124,frozenset({<Reaction GLYCK2 at 0x7fcfa6935a90>})
garR,1.6957896983447887,14.0,3265225.0,tartronate semialdehyde reductase,b3125,frozenset({<Reaction TRSARr at 0x7fcfa65556a0>})
garL,1.6185220108648755,14.0,3266560.0,alpha-dehydro-beta-deoxy-D-glucarate aldolase,b3126,frozenset({<Reaction GLCRAL at 0x7fcfa69867f0>})
garP,1.511564877221957,14.0,3266931.0,putative (D)-galactarate transporter,b3127,"frozenset({<Reaction GLCRt2rpp at 0x7fcfa6986da0>, <Reaction GLYCAt2rpp at 0x7fcfa6935438>, <Reaction GALCTt2rpp at 0x7fcfa695a6d8>})"
garD,1.5659528383123704,14.0,3268640.0,D-galactarate dehydrogenase,b3128,frozenset({<Reaction GALCTD at 0x7fcfa69cdeb8>})
prlF,1.4983081223891066,14.0,3270656.0,antitoxin of the SohA(PrlF)-YhaV toxin-antitoxin system,b3129,
yhaV,1.479147004165258,14.0,3270695.0,toxin of the SohB(PrlF)-YhaV toxin-antitoxin system,b3130,
agaR,1.5361291273103677,14.0,3271214.0,transcriptional repressor of the aga regulon,b3131,
kbaZ,1.6008402080238358,14.0,3272704.0,"tagatose 6-phosphate aldolase 1, kbaZ subunit",b3132,frozenset({<Reaction TGBPA at 0x7fcfa65a1630>})
agaV,1.3475431984565187,14.0,3273575.0,N-acetylgalactosamine-specific enzyme IIB component of PTS,b3133,
agaW,1.6061256025277335,14.0,3274059.0,No_gene_product,b3134,
agaA,1.6003649955552628,14.0,3274752.0,No_gene_product,b3135,
agaS,1.5257285710687336,14.0,3275334.0,tagatose-6-phosphate ketose/aldose isomerase,b3136,
kbaY,1.54804898080387,14.0,3276800.0,"tagatose 6-phosphate aldolase 1, kbaY subunit",b3137,frozenset({<Reaction TGBPA at 0x7fcfa65a1630>})
agaB,1.455139461672773,14.0,3277528.0,N-acetylgalactosamine-specific enzyme IIB component of PTS,b3138,
agaC,1.6361253381324912,14.0,3278043.0,N-acetylgalactosamine-specific enzyme IIC component of PTS,b3139,
agaD,1.5513011926042732,14.0,3278848.0,N-acetylgalactosamine-specific enzyme IID component of PTS,b3140,
agaI,1.4546554820224125,14.0,3279628.0,galactosamine-6-phosphate isomerase,b3141,
yraH,1.6190863945844898,14.0,3280896.0,putative fimbrial-like adhesin protein,b3142,
yraI,1.4450898853344047,14.0,3281448.0,putative periplasmic pilin chaperone,b3143,
yraJ,1.4955384957051614,14.0,3282172.0,putative outer membrane protein,b3144,
yraK,1.4610653192110898,14.0,3284992.0,putative fimbrial-like adhesin protein,b3145,
rsmI,1.547559116271129,14.0,3285833.0,"16S rRNA C1402 2'-O-ribose methyltransferase, SAM-dependent",b3146,
lpoA,1.6190161828069145,14.0,3286758.0,OM lipoprotein stimulator of MrcA transpeptidase,b3147,
yraN,1.4823100611802584,14.0,3289088.0,UPF0102 family protein,b3148,
diaA,1.4542556946729006,14.0,3289167.0,DnaA initiator-associating factor for replication initiation,b3149,
yraP,1.5179118485247043,14.0,3289767.0,outer membrane lipoprotein,b3150,
yraQ,1.4484759526893063,14.0,3291136.0,putative inner membrane permease,b3151,
yraR,1.4973312037876734,14.0,3291569.0,putative nucleoside-diphosphate-sugar epimerase,b3152,
yhbO,1.5121055803396295,14.0,3292332.0,stress-resistance protein,b3153,
yhbP,1.6198398330277857,14.0,3293184.0,UPF0306 family protein,b3154,
yhbQ,1.4900406604411247,14.0,3293324.0,GIY-YIG nuclease superfamily protein,b3155,
yhbS,1.6561675414082222,14.0,3293613.0,GNAT family putative N-acetyltransferase,b3156,
yhbT,1.5619109361793488,14.0,3294110.0,SCP-2 sterol transfer family protein,b3157,
yhbU,1.4972135989385282,14.0,3295232.0,U32 peptidase family protein,b3158,
yhbV,1.4881837289990807,14.0,3295847.0,U32 peptidase family protein,b3159,
yhbW,1.5088439939089517,14.0,3297280.0,putative luciferase-like monooxygenase,b3160,
mtr,1.5377855661744135,14.0,3297931.0,tryptophan transporter of high affinity,b3161,"frozenset({<Reaction INDOLEt2rpp at 0x7fcfa68cd2b0>, <Reaction TRPt2rpp at 0x7fcfa6555668>})"
deaD,1.4956267485722905,14.0,3299329.0,ATP-dependent RNA helicase,b3162,
yrbN,1.4444669928497684,14.0,3301248.0,uncharacterized protein,b4685,
nlpI,1.5929929835151004,14.0,3301398.0,lipoprotein involved in osmotic sensitivity and filamentation,b3163,
pnp,1.569935662443122,14.0,3302391.0,polynucleotide phosphorylase/polyadenylase,b3164,
rpsO,1.7444532239299217,14.0,3304960.0,30S ribosomal subunit protein S15,b3165,
truB,1.6354957320903625,14.0,3305472.0,tRNA pseudouridine synthase B: tRNA pseudouridine(55) synthase and putative tmRNA pseudouridine(342) synthase,b3166,
rbfA,1.9039098096005782,14.0,3306135.0,30s ribosome binding factor,b3167,
infB,1.5728923074740688,14.0,3306700.0,translation initiation factor IF-2,b3168,
nusA,1.571267565367508,14.0,3309568.0,transcription termination/antitermination L factor,b3169,
rimP,1.521708747266118,14.0,3310912.0,ribosome maturation factor for 30S subunits,b3170,
argG,1.5545205935301274,14.0,3311995.0,argininosuccinate synthetase,b3172,frozenset({<Reaction ARGSS at 0x7fcfa6b709b0>})
yhbX,1.5095781433167128,14.0,3313346.0,"putative EptAB family phosphoethanolamine transferase, inner membrane protein",b3173,
secG,1.6937821669076212,14.0,3315712.0,preprotein translocase membrane subunit,b3175,
glmM,1.4864038228000138,14.0,3316091.0,phosphoglucosamine mutase,b3176,frozenset({<Reaction PGAMT at 0x7fcfa66ff240>})
folP,1.559597449156053,14.0,3317760.0,"7,8-dihydropteroate synthase",b3177,frozenset({<Reaction DHPS2 at 0x7fcfa6a64b70>})
ftsH,1.470347275351057,14.0,3318359.0,"protease, ATP-dependent zinc-metallo",b3178,
rlmE,1.5137579131024108,14.0,3320393.0,"23S rRNA U2552 2'-O-ribose methyltransferase, SAM-dependent",b3179,
yhbY,1.4869259961287118,14.0,3321344.0,RNA binding protein associated with pre-50S ribosomal subunits,b3180,
greA,1.6044933109017818,14.0,3321856.0,transcript cleavage factor,b3181,
dacB,1.4946572472479551,14.0,3322321.0,D-alanyl-D-alanine carboxypeptidase,b3182,"frozenset({<Reaction MDDEP3pp at 0x7fcfa67e7240>, <Reaction MDDCP2pp at 0x7fcfa67e7128>, <Reaction MDDCP3pp at 0x7fcfa67dbf60>, <Reaction MDDCP4pp at 0x7fcfa67e7160>, <Reaction MDDEP2pp at 0x7fcfa67e7588>, <Reaction MDDCP5pp at 0x7fcfa67e7198>, <Reaction MDDCP1pp at 0x7fcfa67dbda0>, <Reaction MDDEP4pp at 0x7fcfa67e77b8>, <Reaction MDDEP1pp at 0x7fcfa67e71d0>})"
obgE,1.5034147611297466,14.0,3323940.0,GTPase involved in cell partioning and DNA repair,b3183,
yhbE,1.5429995711112294,14.0,3325952.0,EamA family inner membrane putative transporter,b3184,
rpmA,1.7505192595471604,14.0,3326464.0,50S ribosomal subunit protein L27,b3185,
rplU,1.9706603950146315,14.0,3326498.0,50S ribosomal subunit protein L21,b3186,
ispB,1.4968888173705426,14.0,3328000.0,octaprenyl diphosphate synthase,b3187,frozenset({<Reaction OCTDPS at 0x7fcfa6731cf8>})
sfsB,1.4995197225902273,14.0,3328512.0,malPQ operon transcriptional activator,b3188,
murA,1.4593719417764102,14.0,3328593.0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,b3189,frozenset({<Reaction UAGCVT at 0x7fcfa65714a8>})
ibaG,1.5852880098781383,14.0,3330048.0,acid stress protein; putative BolA family transcriptional regulator,b3190,
mlaB,1.5740499365605538,14.0,3330560.0,"ABC transporter maintaining OM lipid asymmetry, cytoplasmic STAS component",b3191,
mlaC,1.3616802945273405,14.0,3330614.0,"ABC transporter maintaining OM lipid asymmetry, periplasmic binding protein",b3192,
mlaD,1.393153612138919,14.0,3331268.0,OM lipid asymmetry maintenance protein; membrane-anchored ABC family periplasmic binding protein,b3193,
mlaE,1.5247923832167105,14.0,3332096.0,"ABC transporter maintaining OM lipid asymmetry, inner membrane permease protein",b3194,
mlaF,1.448427882939117,14.0,3332614.0,"ABC transporter maintaining OM lipid asymmetry, ATP-binding protein",b3195,
yrbG,1.5331526180666877,14.0,3334144.0,putative calcium/sodium:proton antiporter,b3196,frozenset({<Reaction CAt6pp at 0x7fcfa6b2d940>})
kdsD,1.47072591956352,14.0,3334624.0,D-arabinose 5-phosphate isomerase,b3197,frozenset({<Reaction A5PISO at 0x7fcfa6c33160>})
kdsC,1.616425956129489,14.0,3336192.0,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase,b3198,frozenset({<Reaction KDOPP at 0x7fcfa685ae48>})
lptC,1.4890498604567306,14.0,3336194.0,periplasmic membrane-anchored LPS-binding protein; LPS export protein,b3199,"frozenset({<Reaction ECA4COLIPAabctex at 0x7fcfa6a1cc18>, <Reaction ACOLIPAabctex at 0x7fcfa6be5e80>, <Reaction O16A4COLIPAabctex at 0x7fcfa6724898>, <Reaction CLIPAabctex at 0x7fcfa6b546a0>, <Reaction LIPAabctex at 0x7fcfa6882eb8>, <Reaction ENLIPAabctex at 0x7fcfa6a360f0>, <Reaction COLIPAabctex at 0x7fcfa6af3128>, <Reaction K2L4Aabctex at 0x7fcfa685a550>, <Reaction COLIPAPabctex at 0x7fcfa6ae2f60>})"
lptA,1.4947127530102153,14.0,3336738.0,lipopolysaccharide export ABC transporter periplasmic binding protein; Lipid A binding protein; LPS export and assembly protein,b3200,"frozenset({<Reaction ECA4COLIPAabctex at 0x7fcfa6a1cc18>, <Reaction ACOLIPAabctex at 0x7fcfa6be5e80>, <Reaction O16A4COLIPAabctex at 0x7fcfa6724898>, <Reaction CLIPAabctex at 0x7fcfa6b546a0>, <Reaction LIPAabctex at 0x7fcfa6882eb8>, <Reaction ENLIPAabctex at 0x7fcfa6a360f0>, <Reaction COLIPAabctex at 0x7fcfa6af3128>, <Reaction K2L4Aabctex at 0x7fcfa685a550>, <Reaction COLIPAPabctex at 0x7fcfa6ae2f60>})"
lptB,1.4906066214300342,14.0,3337302.0,lipopolysaccharide export ABC transporter ATPase,b3201,"frozenset({<Reaction ECA4COLIPAabctex at 0x7fcfa6a1cc18>, <Reaction ACOLIPAabctex at 0x7fcfa6be5e80>, <Reaction O16A4COLIPAabctex at 0x7fcfa6724898>, <Reaction CLIPAabctex at 0x7fcfa6b546a0>, <Reaction LIPAabctex at 0x7fcfa6882eb8>, <Reaction ENLIPAabctex at 0x7fcfa6a360f0>, <Reaction COLIPAabctex at 0x7fcfa6af3128>, <Reaction K2L4Aabctex at 0x7fcfa685a550>, <Reaction COLIPAPabctex at 0x7fcfa6ae2f60>})"
rpoN,1.528005585383641,14.0,3338075.0,"RNA polymerase, sigma 54 (sigma N) factor",b3202,
hpf,1.445798015737991,14.0,3339776.0,ribosome hibernation promoting factor HPF; stabilizes 100S dimers,b3203,
ptsN,1.3972904188048827,14.0,3340288.0,sugar-specific enzyme IIA component of PTS,b3204,
yhbJ,1.5304949513043962,14.0,3340473.0,"adaptor protein for GlmZ/GlmY sRNA decay, glucosamine-6-phosphate-regulated; NTPase",b3205,
npr,1.5923997151765195,14.0,3341324.0,phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system (Npr),b3206,
yrbL,1.5113302181443395,14.0,3342336.0,Mg(2+)-starvation-stimulated protein,b3207,
mtgA,1.5171840723499395,14.0,3342439.0,biosynthetic peptidoglycan transglycosylase,b3208,
elbB,1.4923948203419528,14.0,3343164.0,isoprenoid biosynthesis protein with amidotransferase-like domain,b3209,
arcB,1.4518799692558886,14.0,3344047.0,"aerobic respiration control sensor histidine protein kinase, cognate to two-component response regulators ArcA and RssB",b3210,
yhcC,1.411669381007818,14.0,3346479.0,"putative Fe-S oxidoreductase, Radical SAM superfamily protein",b3211,
gltD,1.5961869654806786,14.0,3352556.0,"glutamate synthase, 4Fe-4S protein, small subunit",b3213,frozenset({<Reaction GLUSy at 0x7fcfa692a208>})
gltF,1.5486519275259494,14.0,3354624.0,periplasmic protein,b3214,
yhcA,1.4286655571727922,14.0,3355470.0,putative periplasmic chaperone protein,b3215,
yhcD,1.5101538768763771,14.0,3356165.0,putative outer membrane fimbrial subunit usher protein,b3216,
rplM,1.510269213139831,15.0,3371581.0,50S ribosomal subunit protein L13,b3231,
rplQ,1.4759105802558885,16.0,3432974.0,50S ribosomal subunit protein L17,b3294,
rpoA,1.468547736611721,16.0,3433398.0,"RNA polymerase, alpha subunit",b3295,
rpsD,1.5000278183147697,16.0,3434496.0,30S ribosomal subunit protein S4,b3296,
rpsK,1.4815290607679543,16.0,3435067.0,30S ribosomal subunit protein S11,b3297,
rpsM,1.6354287691880165,16.0,3435473.0,30S ribosomal subunit protein S13,b3298,
rpmJ,1.4378287552838223,16.0,3436032.0,50S ribosomal subunit protein L36,b3299,
rplO,1.4911265323029534,16.0,3437463.0,50S ribosomal subunit protein L15,b3301,
rpmD,1.4658335668620304,16.0,3438080.0,50S ribosomal subunit protein L30,b3302,
rpsE,1.4336871701176783,16.0,3438084.0,30S ribosomal subunit protein S5,b3303,
rplR,1.4337295625397097,16.0,3438602.0,50S ribosomal subunit protein L18,b3304,
rpsN,1.6375814642535198,16.0,3440128.0,30S ribosomal subunit protein S14,b3307,
rplE,1.4034802638675938,16.0,3440640.0,50S ribosomal subunit protein L5,b3308,
rplX,1.5434182014756366,16.0,3440811.0,50S ribosomal subunit protein L24,b3309,
rplN,1.4778883594801735,16.0,3441136.0,50S ribosomal subunit protein L14,b3310,
rpsQ,1.4617202157152847,16.0,3441672.0,30S ribosomal subunit protein S17,b3311,
rpmC,1.5707157936273992,16.0,3441926.0,50S ribosomal subunit protein L29,b3312,
rplP,1.326270195923741,16.0,3442117.0,50S ribosomal subunit protein L16,b3313,
rpsC,1.4466114811210724,16.0,3442688.0,30S ribosomal subunit protein S3,b3314,
rplV,1.4862184966699459,16.0,3443259.0,50S ribosomal subunit protein L22,b3315,
rpsS,1.4468978435835946,16.0,3443712.0,30S ribosomal subunit protein S19,b3316,
rplB,1.438110069386982,16.0,3443901.0,50S ribosomal subunit protein L2,b3317,
rplW,1.448718851406859,16.0,3444740.0,50S ribosomal subunit protein L23,b3318,
rplC,1.5278320697207992,16.0,3445655.0,50S ribosomal subunit protein L3,b3320,
rpsJ,1.6935032879487697,16.0,3446317.0,30S ribosomal subunit protein S10,b3321,
tufA,2.307030108331387,17.0,3463503.0,translation elongation factor EF-Tu 1,b3339,
fusA,1.3586912347572206,17.0,3465216.0,"protein chain elongation factor EF-G, GTP-binding",b3340,
rpsG,1.3914922818985018,17.0,3467264.0,30S ribosomal subunit protein S7,b3341,
rpmB,1.5435429377580694,18.0,3804797.0,50S ribosomal subunit protein L28,b3637,
ivbL,1.4084961325378775,19.0,3846249.0,ilvB operon leader peptide,b3672,
metE,1.6019208666553417,20.0,4006412.0,5-methyltetrahydropteroyltriglutamate- homocysteine S-methyltransferase,b3829,frozenset({<Reaction METS at 0x7fcfa67f5e10>})
tufB,2.227598424552416,21.0,4165871.0,translation elongation factor EF-Tu 2,b3980,
rplA,1.383372264268367,21.0,4168806.0,50S ribosomal subunit protein L1,b3984,
rplJ,1.6477538207487987,21.0,4169923.0,50S ribosomal subunit protein L10,b3985,
rplL,1.9167161195740197,21.0,4170487.0,50S ribosomal subunit protein L7/L12,b3986,
priB,1.3706468336449884,22.0,4415488.0,primosomal protein N,b4201,
rpsR,1.4805716622873906,22.0,4415655.0,30S ribosomal subunit protein S18,b4202,
rplI,1.3048435694727074,22.0,4415924.0,50S ribosomal subunit protein L9,b4203,
